Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-07-28,193.47694913334269,193.87660084223495,190.6694625759226,192.4079132080078,38139500,513.2362984451797,514.1547714605564,509.2827757416266,511.65887451171875,14308000,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000
2025-07-29,192.2580327538162,195.7449194968108,191.90835466905762,195.5750732421875,41389200,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700
2025-07-30,195.42522371418744,197.42343657324804,194.51603320447785,196.35438537597656,32445400,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500
2025-07-31,195.53512388567077,195.8148724632573,190.91924186518514,191.728515625,51329200,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400
2025-08-01,188.86108179697592,190.65947636814528,187.65217158882444,188.96099853515625,34832200,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500
2025-08-04,190.11995195242244,195.0955128481526,189.95010569222902,194.86570739746094,31547400,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300
2025-08-05,194.5360207683401,197.68319994217242,193.71674617353807,194.4960479736328,31602300,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100
2025-08-06,194.32618893507828,196.45429038129967,193.49692881868756,195.91476440429688,21562900,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100
2025-08-07,196.88390160867925,197.36346840439734,194.15634544876863,196.34439086914062,26321800,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800
2025-08-08,197.04376174071106,202.42894452614235,196.99380337261508,201.24000549316406,39161800,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000
2025-08-11,200.76044484845534,201.29995560301907,198.8921207366326,200.8203887939453,25832400,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
2025-08-12,201.19005382143942,204.31726177746063,200.41075203769518,203.15829467773438,30397900,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
2025-08-13,203.94760013613634,204.3472366094903,197.33350521250262,201.779541015625,28342900,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
2025-08-14,201.31993610316366,204.2573113073674,201.05017311120625,202.75865173339844,25230400,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
2025-08-15,203.66784557245273,206.25552748751167,201.10013480886678,203.71778869628906,34931400,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
2025-08-18,204.01753247133055,205.08658368227987,202.30906899226142,203.3181610107422,18526600,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200
2025-08-19,202.84857944432244,203.2582167438639,199.7813305987235,201.389892578125,24240200,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600
2025-08-20,200.55061989251405,201.10013145192505,196.4243208994537,199.1418914794922,28955500,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900
2025-08-21,199.57150268554688,202.29905887913935,199.25178132101763,199.57150268554688,19774600,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200
2025-08-22,202.54883983863883,208.353645687597,201.12012497867053,205.9058380126953,42827000,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800
2025-08-25,206.2455237198617,210.3318804204715,205.0965574752735,208.30369567871094,29928900,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100
2025-08-26,207.32455950181813,207.66426725745978,205.5161793925774,206.95489501953125,28464100,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100
2025-08-27,205.51617805576655,208.72331622375268,205.46621968804243,207.29458618164062,23022900,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500
2025-08-28,207.0648053873533,212.0303655105851,206.71511204255788,211.4508819580078,32339300,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700
2025-08-29,210.3218773757616,214.45817715575657,210.01215683893824,212.71974182128906,39728400,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400
2025-09-02,208.25374472878948,211.4908397743193,206.01574085860813,211.16114807128906,47523000,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600
2025-09-03,226.00786746880672,231.1033010071871,224.5891229524102,230.45388793945312,103336100,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16345100,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800
2025-09-04,229.4447813472723,232.16235200669,225.90795135774627,232.09242248535156,51684200,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,15509500,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400
2025-09-05,231.9925075217388,235.54932393536487,231.69277254690593,234.79000854492188,46588900,509.07000732421875,511.9700012207031,492.3699951171875,495.0,31994800,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,16771000,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,38061000,501.42999267578125,502.25,497.70001220703125,498.4100036621094,14410500,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900
2025-09-10,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,35141100,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875,30599300,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200
2025-09-15,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100
2025-09-17,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,15816600,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000
2025-09-18,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,18913700,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600
2025-09-19,253.25,256.0,251.80999755859375,254.72000122070312,55571400,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400
2025-09-23,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200
2025-09-24,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700
2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,32505800,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,34724300,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30249600,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,23181300,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,21307100,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,27892100,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000
